sensor_id,oid,timestamp,Trash_type
445,39038,2019-10-21 20:10:00,Landfill
445,39487,2019-10-07 15:12:00,Landfill
445,39567,2019-10-25 17:09:00,Compost
445,39681,2019-10-18 16:07:00,Compost
445,39715,2019-10-16 17:09:00,Compost
445,39805,2019-10-04 02:10:00,Landfill
445,39932,2019-10-18 12:07:00,Recycle
445,39999,2019-10-16 20:12:00,Landfill
445,40102,2019-10-22 07:01:00,Recycle
445,40117,2019-10-02 22:05:00,Compost
445,40187,2019-10-03 06:07:00,Compost
445,40227,2019-10-12 15:08:00,Landfill
445,40243,2019-10-13 04:12:00,Compost
445,40262,2019-10-24 19:06:00,Recycle
445,40290,2019-10-01 07:02:00,Recycle
445,40617,2019-10-06 04:04:00,Recycle
445,40624,2019-10-12 06:11:00,Compost
445,41029,2019-10-15 12:05:00,Recycle
445,41201,2019-10-14 21:09:00,Landfill
445,41460,2019-10-23 16:05:00,Landfill
445,41557,2019-10-21 13:06:00,Compost
445,41613,2019-10-13 05:03:00,Landfill
445,41667,2019-10-28 13:07:00,Landfill
445,42010,2019-10-01 10:11:00,Compost
445,42312,2019-10-08 20:04:00,Landfill
445,42741,2019-10-28 00:05:00,Compost
445,42808,2019-10-01 05:11:00,Recycle
445,43124,2019-10-13 22:01:00,Landfill
445,43275,2019-10-11 01:03:00,Recycle
445,43698,2019-10-05 18:07:00,Compost
445,43971,2019-10-07 22:02:00,Recycle
445,44221,2019-10-30 21:10:00,Compost
445,44227,2019-10-13 02:06:00,Recycle
445,44268,2019-10-25 21:03:00,Recycle
445,44281,2019-10-20 23:10:00,Compost
445,44496,2019-10-05 04:05:00,Recycle
445,44526,2019-10-23 06:10:00,Landfill
445,44544,2019-10-07 16:07:00,Recycle
445,44670,2019-10-29 12:05:00,Recycle
445,44718,2019-10-25 02:03:00,Landfill
445,44841,2019-10-25 00:04:00,Recycle
445,45529,2019-10-17 11:12:00,Landfill
445,45580,2019-10-10 13:01:00,Landfill
445,45702,2019-10-13 21:06:00,Compost
445,45799,2019-10-02 08:01:00,Compost
445,45907,2019-10-05 01:05:00,Compost
445,45940,2019-10-15 11:02:00,Landfill
445,46002,2019-10-03 09:03:00,Landfill
445,46343,2019-10-25 03:05:00,Recycle
445,46361,2019-10-09 23:12:00,Recycle
445,46531,2019-10-02 01:01:00,Compost
445,46549,2019-10-10 22:08:00,Landfill
445,46589,2019-10-20 16:05:00,Compost
445,46611,2019-10-02 01:03:00,Compost
445,46696,2019-10-31 16:10:00,Recycle
445,47114,2019-10-09 03:11:00,Recycle
445,47135,2019-10-19 08:05:00,Recycle
445,47257,2019-10-22 20:05:00,Recycle
445,47298,2019-10-28 20:09:00,Landfill
445,47379,2019-10-04 03:10:00,Compost
445,47881,2019-10-21 09:09:00,Landfill
445,48107,2019-10-12 10:01:00,Recycle
445,48196,2019-10-06 01:03:00,Compost
445,48306,2019-10-01 03:01:00,Landfill
445,48405,2019-10-20 04:12:00,Recycle
445,48644,2019-10-11 20:09:00,Recycle
445,48767,2019-10-20 21:04:00,Recycle
445,48772,2019-10-10 00:05:00,Compost
445,49067,2019-10-03 18:05:00,Compost
445,49521,2019-10-22 18:12:00,Landfill
446,106,2019-10-10 17:01:00,Landfill
446,305,2019-10-03 03:11:00,Compost
446,893,2019-10-23 00:10:00,Compost
446,1101,2019-10-21 20:07:00,Landfill
446,1147,2019-10-13 20:04:00,Landfill
446,1150,2019-10-13 04:07:00,Recycle
446,1275,2019-10-06 08:09:00,Landfill
446,1378,2019-10-25 21:03:00,Recycle
446,1488,2019-10-11 03:10:00,Landfill
446,1637,2019-10-10 10:12:00,Recycle
446,1845,2019-10-10 00:02:00,Recycle
446,2107,2019-10-06 08:09:00,Compost
446,2113,2019-10-23 20:11:00,Recycle
446,2276,2019-10-09 03:03:00,Recycle
446,2287,2019-10-27 04:03:00,Recycle
446,2355,2019-10-03 14:05:00,Landfill
446,2392,2019-10-30 05:05:00,Recycle
446,2828,2019-10-05 22:09:00,Compost
446,2872,2019-10-25 07:08:00,Compost
446,2979,2019-10-13 23:07:00,Compost
446,3003,2019-10-13 12:02:00,Landfill
446,3086,2019-10-11 04:03:00,Landfill
446,3205,2019-10-11 12:02:00,Compost
446,3277,2019-10-01 09:12:00,Landfill
446,3348,2019-10-28 03:03:00,Compost
446,3389,2019-10-20 05:12:00,Recycle
446,3463,2019-10-21 14:11:00,Recycle
446,3533,2019-10-03 16:06:00,Landfill
446,4118,2019-10-26 11:04:00,Compost
446,4250,2019-10-04 02:03:00,Landfill
446,4277,2019-10-17 11:08:00,Landfill
446,4345,2019-10-07 15:11:00,Compost
446,4353,2019-10-30 22:05:00,Landfill
446,4636,2019-10-05 23:08:00,Landfill
446,4872,2019-10-28 15:01:00,Compost
446,5047,2019-10-24 15:01:00,Recycle
446,5280,2019-10-09 20:02:00,Recycle
446,5405,2019-10-27 17:06:00,Landfill
446,5559,2019-10-17 03:08:00,Recycle
446,5631,2019-10-19 16:10:00,Landfill
446,5749,2019-10-01 11:02:00,Compost
446,5807,2019-10-16 19:07:00,Landfill
446,5915,2019-10-19 17:07:00,Recycle
446,5920,2019-10-23 06:04:00,Compost
446,5934,2019-10-24 06:12:00,Landfill
446,6123,2019-10-05 06:11:00,Recycle
446,6227,2019-10-09 01:07:00,Landfill
446,6256,2019-10-08 00:06:00,Compost
446,6345,2019-10-06 17:06:00,Compost
446,6583,2019-10-21 20:06:00,Recycle
446,6859,2019-10-12 11:06:00,Recycle
446,7057,2019-10-20 06:02:00,Landfill
446,7486,2019-10-22 07:03:00,Recycle
446,7820,2019-10-28 23:09:00,Recycle
446,7843,2019-10-06 14:06:00,Recycle
446,9146,2019-10-02 12:04:00,Recycle
446,9569,2019-10-11 01:07:00,Landfill
446,9592,2019-10-03 14:09:00,Compost
446,9681,2019-10-15 05:05:00,Compost
446,9907,2019-10-19 12:12:00,Landfill
446,9934,2019-10-14 05:01:00,Landfill
446,9958,2019-10-14 23:08:00,Compost
446,10368,2019-10-16 16:07:00,Landfill
446,10872,2019-10-15 00:03:00,Compost
446,11009,2019-10-23 13:08:00,Landfill
446,11037,2019-10-05 16:04:00,Compost
446,11075,2019-10-06 02:06:00,Compost
446,11180,2019-10-02 04:01:00,Compost
446,11428,2019-10-04 21:03:00,Compost
446,11515,2019-10-28 05:06:00,Landfill
446,11789,2019-10-01 07:05:00,Landfill
446,11961,2019-10-04 20:01:00,Compost
446,12032,2019-10-24 03:11:00,Landfill
446,12214,2019-10-20 23:12:00,Recycle
446,12254,2019-10-18 11:05:00,Landfill
446,12598,2019-10-28 16:11:00,Landfill
446,12648,2019-10-22 13:05:00,Compost
446,13293,2019-10-16 15:07:00,Landfill
446,13708,2019-10-05 07:10:00,Recycle
446,13919,2019-10-26 18:08:00,Landfill
446,14431,2019-10-19 19:11:00,Compost
446,14455,2019-10-02 07:09:00,Recycle
446,14758,2019-10-16 01:04:00,Compost
446,14804,2019-10-12 01:01:00,Compost
446,15178,2019-10-10 01:12:00,Compost
446,15352,2019-10-22 10:11:00,Landfill
446,15517,2019-10-25 15:01:00,Compost
446,15718,2019-10-15 15:01:00,Compost
446,15755,2019-10-16 12:02:00,Compost
446,15881,2019-10-26 01:10:00,Landfill
446,15952,2019-10-25 15:08:00,Landfill
446,16082,2019-10-02 21:04:00,Landfill
446,16183,2019-10-26 18:06:00,Compost
446,16403,2019-10-25 18:02:00,Recycle
446,16433,2019-10-23 22:11:00,Compost
446,16464,2019-10-31 14:07:00,Recycle
446,16722,2019-10-26 01:06:00,Landfill
446,17221,2019-10-25 08:11:00,Landfill
446,17572,2019-10-12 23:10:00,Compost
446,17591,2019-10-23 05:01:00,Compost
446,17645,2019-10-17 07:06:00,Landfill
446,17826,2019-10-13 16:01:00,Compost
446,17933,2019-10-29 20:12:00,Compost
446,17981,2019-10-26 15:09:00,Recycle
446,17998,2019-10-27 05:10:00,Landfill
446,18157,2019-10-03 15:12:00,Recycle
446,18284,2019-10-04 14:09:00,Recycle
446,18729,2019-10-09 13:04:00,Recycle
446,18808,2019-10-31 15:07:00,Recycle
446,18830,2019-10-17 10:08:00,Landfill
446,18833,2019-10-27 01:08:00,Compost
446,18889,2019-10-04 08:11:00,Recycle
446,18990,2019-10-26 07:07:00,Recycle
446,19380,2019-10-16 17:10:00,Recycle
446,19575,2019-10-02 10:07:00,Recycle
446,19585,2019-10-18 17:11:00,Recycle
446,19602,2019-10-21 07:09:00,Landfill
446,19754,2019-10-12 07:02:00,Recycle
446,19785,2019-10-29 14:05:00,Compost
446,19793,2019-10-05 20:12:00,Recycle
446,19833,2019-10-19 19:01:00,Compost
446,19996,2019-10-29 01:10:00,Compost
446,20044,2019-10-30 09:03:00,Recycle
446,20059,2019-10-20 01:05:00,Landfill
446,20128,2019-10-12 10:03:00,Recycle
446,20320,2019-10-01 06:06:00,Recycle
446,20811,2019-10-16 15:05:00,Recycle
446,20895,2019-10-23 02:06:00,Compost
446,20968,2019-10-11 02:08:00,Recycle
446,20973,2019-10-08 04:08:00,Compost
446,21036,2019-10-04 13:10:00,Recycle
446,21207,2019-10-15 00:02:00,Compost
446,21236,2019-10-29 13:03:00,Recycle
446,21290,2019-10-15 15:01:00,Compost
446,21498,2019-10-30 19:06:00,Landfill
446,21876,2019-10-15 11:08:00,Landfill
446,22039,2019-10-15 19:12:00,Compost
446,22163,2019-10-28 05:03:00,Compost
446,22232,2019-10-01 21:01:00,Recycle
446,22411,2019-10-04 13:11:00,Compost
446,22562,2019-10-26 09:02:00,Landfill
446,22609,2019-10-10 07:04:00,Compost
446,22824,2019-10-12 08:08:00,Landfill
446,22991,2019-10-23 01:10:00,Recycle
446,23035,2019-10-22 14:12:00,Compost
446,23153,2019-10-12 18:05:00,Recycle
446,23198,2019-10-13 14:11:00,Compost
446,23255,2019-10-26 05:04:00,Compost
446,23617,2019-10-15 21:01:00,Compost
446,23766,2019-10-11 13:09:00,Compost
446,23859,2019-10-20 15:04:00,Recycle
446,23897,2019-10-02 01:04:00,Recycle
446,24006,2019-10-17 03:10:00,Compost
446,24042,2019-10-16 00:01:00,Compost
446,24148,2019-10-22 14:04:00,Compost
446,24172,2019-10-17 15:06:00,Compost
446,24196,2019-10-29 17:05:00,Landfill
446,24384,2019-10-18 21:05:00,Recycle
446,24432,2019-10-02 01:07:00,Compost
446,24442,2019-10-19 12:03:00,Recycle
446,24453,2019-10-11 05:06:00,Landfill
446,24520,2019-10-04 10:02:00,Landfill
446,24571,2019-10-07 12:03:00,Recycle
446,24869,2019-10-16 05:01:00,Landfill
446,25320,2019-10-25 18:07:00,Landfill
446,25417,2019-10-05 21:03:00,Landfill
446,25549,2019-10-22 13:03:00,Compost
446,26012,2019-10-05 05:12:00,Landfill
446,26066,2019-10-05 12:08:00,Compost
446,26210,2019-10-01 18:03:00,Compost
446,26771,2019-10-05 09:02:00,Compost
446,27071,2019-10-31 00:10:00,Compost
446,27134,2019-10-24 22:06:00,Recycle
446,27314,2019-10-06 16:08:00,Compost
446,27406,2019-10-05 14:12:00,Compost
446,27435,2019-10-30 13:07:00,Recycle
446,27694,2019-10-20 03:01:00,Landfill
446,27793,2019-10-21 18:02:00,Recycle
446,27799,2019-10-12 20:08:00,Recycle
446,27810,2019-10-14 09:01:00,Recycle
446,27959,2019-10-15 22:05:00,Landfill
446,28370,2019-10-26 19:11:00,Landfill
446,28417,2019-10-20 22:02:00,Compost
446,28438,2019-10-12 11:09:00,Landfill
446,28794,2019-10-07 15:10:00,Compost
446,28941,2019-10-08 17:05:00,Landfill
446,29035,2019-10-22 11:11:00,Compost
446,29042,2019-10-16 08:08:00,Recycle
446,29092,2019-10-04 14:09:00,Compost
446,29554,2019-10-24 09:07:00,Compost
446,29768,2019-10-21 11:12:00,Compost
446,29948,2019-10-09 11:02:00,Compost
446,29950,2019-10-22 08:04:00,Recycle
446,29967,2019-10-02 16:01:00,Compost
446,30357,2019-10-23 08:05:00,Landfill
446,30372,2019-10-08 17:03:00,Landfill
446,30462,2019-10-30 20:09:00,Landfill
446,30466,2019-10-14 00:09:00,Recycle
446,30498,2019-10-11 05:10:00,Compost
446,30500,2019-10-25 06:01:00,Landfill
446,30766,2019-10-18 17:06:00,Landfill
446,31476,2019-10-22 14:01:00,Compost
446,31556,2019-10-04 10:11:00,Recycle
446,32078,2019-10-15 07:03:00,Landfill
446,32450,2019-10-10 00:03:00,Landfill
446,32587,2019-10-23 14:02:00,Compost
446,32713,2019-10-23 03:11:00,Compost
446,32720,2019-10-28 16:01:00,Landfill
446,32825,2019-10-28 21:06:00,Compost
446,32860,2019-10-29 03:03:00,Landfill
446,32940,2019-10-29 15:10:00,Compost
446,32951,2019-10-17 12:03:00,Landfill
446,33136,2019-10-11 13:02:00,Compost
446,33143,2019-10-30 22:04:00,Compost
446,33388,2019-10-05 01:11:00,Recycle
446,33418,2019-10-30 09:06:00,Landfill
446,33717,2019-10-18 14:12:00,Recycle
446,34085,2019-10-07 00:10:00,Recycle
446,34239,2019-10-21 03:06:00,Recycle
446,34244,2019-10-25 03:04:00,Landfill
446,34529,2019-10-02 17:02:00,Recycle
446,35180,2019-10-06 20:06:00,Landfill
446,35380,2019-10-12 08:08:00,Compost
446,35416,2019-10-24 01:08:00,Landfill
446,35630,2019-10-03 18:04:00,Compost
446,35658,2019-10-28 12:02:00,Compost
446,35766,2019-10-14 02:02:00,Recycle
446,35768,2019-10-03 01:08:00,Landfill
446,36021,2019-10-27 17:08:00,Recycle
446,36062,2019-10-12 12:02:00,Compost
446,36126,2019-10-10 03:12:00,Landfill
446,36140,2019-10-03 13:11:00,Landfill
446,36368,2019-10-30 14:01:00,Landfill
446,36652,2019-10-04 14:05:00,Compost
446,36684,2019-10-24 12:02:00,Landfill
446,36693,2019-10-21 23:02:00,Recycle
446,36748,2019-10-16 19:03:00,Landfill
446,36831,2019-10-02 17:01:00,Compost
446,36918,2019-10-19 15:05:00,Recycle
446,37010,2019-10-29 18:07:00,Landfill
446,37111,2019-10-19 07:01:00,Recycle
446,37468,2019-10-08 08:03:00,Compost
446,37592,2019-10-23 14:10:00,Compost
446,37655,2019-10-06 19:10:00,Compost
446,37763,2019-10-22 03:12:00,Compost
446,37794,2019-10-14 23:11:00,Landfill
446,37842,2019-10-28 14:07:00,Compost
446,37936,2019-10-17 03:11:00,Compost
446,37987,2019-10-17 21:02:00,Recycle
446,38312,2019-10-08 16:02:00,Landfill
446,38511,2019-10-18 01:09:00,Recycle
446,38622,2019-10-20 09:09:00,Recycle
446,38730,2019-10-28 04:08:00,Recycle
446,38824,2019-10-12 08:05:00,Landfill
446,38832,2019-10-02 07:10:00,Compost
446,38875,2019-10-06 22:05:00,Landfill
446,39001,2019-10-15 07:02:00,Recycle
446,39054,2019-10-20 19:05:00,Landfill
446,39259,2019-10-12 04:02:00,Compost
446,39260,2019-10-06 12:08:00,Landfill
446,39400,2019-10-05 23:11:00,Compost
446,39744,2019-10-22 11:11:00,Compost
446,39759,2019-10-18 04:09:00,Compost
446,40011,2019-10-07 22:01:00,Recycle
446,40324,2019-10-11 00:09:00,Recycle
446,40568,2019-10-22 19:10:00,Compost
446,40611,2019-10-25 05:02:00,Landfill
446,41000,2019-10-16 07:05:00,Recycle
446,41013,2019-10-30 14:07:00,Recycle
446,41305,2019-10-15 09:10:00,Recycle
446,41311,2019-10-13 09:11:00,Landfill
446,41346,2019-10-16 18:03:00,Compost
446,41696,2019-10-08 13:10:00,Compost
446,41887,2019-10-27 16:03:00,Landfill
446,41927,2019-10-16 09:11:00,Compost
446,41941,2019-10-04 08:10:00,Landfill
446,42423,2019-10-03 09:09:00,Compost
446,42452,2019-10-15 05:08:00,Compost
446,42462,2019-10-07 11:11:00,Compost
446,42880,2019-10-10 04:06:00,Landfill
446,43027,2019-10-20 23:04:00,Compost
446,43704,2019-10-10 08:06:00,Recycle
446,43767,2019-10-17 23:10:00,Recycle
446,43811,2019-10-27 12:02:00,Recycle
446,43977,2019-10-16 04:11:00,Compost
446,44067,2019-10-21 13:11:00,Compost
446,44161,2019-10-02 23:03:00,Landfill
446,44460,2019-10-13 06:06:00,Landfill
446,44549,2019-10-20 08:08:00,Recycle
446,44564,2019-10-28 08:12:00,Compost
446,44613,2019-10-20 18:07:00,Landfill
446,44682,2019-10-25 13:09:00,Landfill
446,44749,2019-10-07 05:05:00,Recycle
446,45032,2019-10-24 05:11:00,Compost
446,45166,2019-10-05 19:02:00,Landfill
446,45558,2019-10-02 01:03:00,Landfill
446,45574,2019-10-14 23:02:00,Compost
446,45639,2019-10-10 05:08:00,Recycle
446,45735,2019-10-19 18:12:00,Recycle
446,45858,2019-10-08 10:08:00,Recycle
446,45869,2019-10-03 08:11:00,Recycle
446,45885,2019-10-06 05:11:00,Compost
446,46113,2019-10-17 13:05:00,Compost
446,46191,2019-10-21 08:08:00,Recycle
446,46198,2019-10-03 07:06:00,Landfill
446,46244,2019-10-19 05:11:00,Compost
446,46420,2019-10-13 23:08:00,Landfill
446,46569,2019-10-23 04:04:00,Landfill
446,46609,2019-10-11 00:06:00,Landfill
446,46862,2019-10-14 13:03:00,Recycle
446,47138,2019-10-20 05:07:00,Compost
446,47472,2019-10-14 22:03:00,Compost
446,47473,2019-10-23 03:10:00,Compost
446,48069,2019-10-03 01:07:00,Compost
446,48135,2019-10-18 17:03:00,Landfill
446,48426,2019-10-23 11:06:00,Landfill
446,48560,2019-10-12 06:06:00,Landfill
446,48936,2019-10-11 05:07:00,Recycle
446,49238,2019-10-19 03:06:00,Landfill
446,49418,2019-10-08 17:12:00,Recycle
446,49611,2019-10-28 01:07:00,Landfill
446,49650,2019-10-25 06:02:00,Compost
447,72,2019-10-10 16:08:00,Compost
447,102,2019-10-02 06:04:00,Landfill
447,161,2019-10-20 15:01:00,Recycle
447,354,2019-10-06 09:01:00,Landfill
447,377,2019-10-06 04:06:00,Recycle
447,411,2019-10-13 23:06:00,Recycle
447,576,2019-10-23 14:11:00,Compost
447,657,2019-10-04 03:02:00,Landfill
447,697,2019-10-13 20:06:00,Landfill
447,855,2019-10-03 23:10:00,Compost
447,917,2019-10-23 21:02:00,Landfill
447,1036,2019-10-03 09:06:00,Compost
447,1202,2019-10-16 04:10:00,Landfill
447,1230,2019-10-27 04:08:00,Landfill
447,1629,2019-10-06 17:01:00,Landfill
447,1854,2019-10-05 20:10:00,Recycle
447,1956,2019-10-08 02:10:00,Recycle
447,2043,2019-10-21 19:09:00,Landfill
447,2184,2019-10-03 17:11:00,Compost
447,2324,2019-10-30 00:06:00,Landfill
447,2581,2019-10-08 04:11:00,Landfill
447,2638,2019-10-20 17:11:00,Landfill
447,2877,2019-10-20 02:10:00,Compost
447,3364,2019-10-22 01:08:00,Landfill
447,3480,2019-10-30 19:10:00,Recycle
447,3581,2019-10-21 15:06:00,Recycle
447,4096,2019-10-26 06:07:00,Recycle
447,4134,2019-10-02 16:12:00,Recycle
447,4486,2019-10-03 10:09:00,Compost
447,4511,2019-10-02 10:09:00,Landfill
447,4745,2019-10-23 03:02:00,Recycle
447,4912,2019-10-14 10:08:00,Recycle
447,5527,2019-10-03 12:01:00,Compost
447,5572,2019-10-24 21:06:00,Compost
447,5632,2019-10-06 18:11:00,Landfill
447,5689,2019-10-15 23:01:00,Landfill
447,5718,2019-10-22 22:10:00,Recycle
447,5808,2019-10-13 22:12:00,Recycle
447,5961,2019-10-07 01:03:00,Compost
447,6087,2019-10-07 01:05:00,Compost
447,6139,2019-10-19 18:02:00,Recycle
447,6179,2019-10-01 21:07:00,Compost
447,6568,2019-10-02 17:01:00,Recycle
447,6604,2019-10-17 01:07:00,Recycle
447,7063,2019-10-02 16:01:00,Recycle
447,7244,2019-10-24 07:05:00,Recycle
447,7286,2019-10-06 09:06:00,Landfill
447,7494,2019-10-27 04:04:00,Recycle
447,7542,2019-10-16 17:08:00,Compost
447,7550,2019-10-11 23:05:00,Compost
447,7711,2019-10-21 02:07:00,Compost
447,7713,2019-10-09 02:08:00,Compost
447,7864,2019-10-29 11:04:00,Recycle
447,7888,2019-10-14 18:03:00,Compost
447,8134,2019-10-11 08:11:00,Recycle
447,8255,2019-10-17 13:11:00,Recycle
447,8375,2019-10-23 13:02:00,Compost
447,8472,2019-10-28 00:02:00,Compost
447,8499,2019-10-11 00:03:00,Recycle
447,8514,2019-10-12 19:02:00,Recycle
447,8716,2019-10-22 09:05:00,Recycle
447,8949,2019-10-25 13:01:00,Compost
447,8968,2019-10-14 15:12:00,Landfill
447,9241,2019-10-14 04:12:00,Recycle
447,9274,2019-10-25 11:05:00,Compost
447,9363,2019-10-28 10:04:00,Compost
447,9475,2019-10-12 21:10:00,Compost
447,9516,2019-10-01 01:12:00,Landfill
447,9631,2019-10-16 14:04:00,Compost
447,9925,2019-10-20 10:06:00,Compost
447,10157,2019-10-01 10:12:00,Compost
447,10586,2019-10-15 15:08:00,Compost
447,10717,2019-10-13 14:06:00,Recycle
447,11053,2019-10-16 04:06:00,Landfill
447,11180,2019-10-04 00:01:00,Recycle
447,11723,2019-10-28 02:04:00,Landfill
447,11882,2019-10-17 21:08:00,Compost
447,12206,2019-10-28 07:12:00,Recycle
447,12351,2019-10-30 16:09:00,Landfill
447,12399,2019-10-12 09:07:00,Recycle
447,12638,2019-10-13 11:05:00,Compost
447,12654,2019-10-25 03:12:00,Compost
447,12965,2019-10-14 02:02:00,Landfill
447,13089,2019-10-08 15:02:00,Recycle
447,13202,2019-10-14 15:11:00,Recycle
447,13341,2019-10-22 11:10:00,Compost
447,13383,2019-10-29 22:07:00,Landfill
447,13388,2019-10-13 01:04:00,Recycle
447,13442,2019-10-11 20:10:00,Landfill
447,13446,2019-10-27 03:02:00,Landfill
447,13567,2019-10-11 21:07:00,Recycle
447,13930,2019-10-19 12:04:00,Recycle
447,14266,2019-10-23 00:02:00,Landfill
447,14324,2019-10-04 05:08:00,Recycle
447,14382,2019-10-14 16:12:00,Recycle
447,14492,2019-10-06 14:03:00,Compost
447,14723,2019-10-08 08:11:00,Recycle
447,14868,2019-10-06 04:05:00,Compost
447,14880,2019-10-12 15:12:00,Recycle
447,14939,2019-10-09 01:09:00,Landfill
447,15014,2019-10-13 20:03:00,Compost
447,15053,2019-10-27 14:06:00,Compost
447,15103,2019-10-02 16:03:00,Recycle
447,15220,2019-10-18 19:07:00,Landfill
447,15344,2019-10-30 01:06:00,Recycle
447,15444,2019-10-10 03:04:00,Compost
447,15683,2019-10-22 10:04:00,Landfill
447,15799,2019-10-15 13:04:00,Landfill
447,15897,2019-10-25 02:11:00,Compost
447,16110,2019-10-07 17:03:00,Landfill
447,16224,2019-10-30 20:08:00,Compost
447,16319,2019-10-17 05:11:00,Landfill
447,16359,2019-10-31 00:08:00,Compost
447,16459,2019-10-04 23:09:00,Recycle
447,16686,2019-10-29 11:10:00,Recycle
447,16699,2019-10-09 13:07:00,Recycle
447,17010,2019-10-17 21:11:00,Landfill
447,17289,2019-10-19 17:12:00,Compost
447,17439,2019-10-15 13:07:00,Landfill
447,17658,2019-10-19 14:12:00,Recycle
447,17943,2019-10-20 10:10:00,Recycle
447,17945,2019-10-01 14:12:00,Compost
447,18076,2019-10-31 14:05:00,Landfill
447,18158,2019-10-05 14:04:00,Landfill
447,18278,2019-10-13 19:11:00,Compost
447,18478,2019-10-27 04:10:00,Compost
447,18656,2019-10-21 09:05:00,Landfill
447,18710,2019-10-24 18:03:00,Landfill
447,18920,2019-10-20 15:10:00,Recycle
447,18976,2019-10-24 03:02:00,Landfill
447,19013,2019-10-28 18:09:00,Compost
447,19201,2019-10-10 18:08:00,Landfill
447,19336,2019-10-01 13:06:00,Compost
447,19352,2019-10-31 07:08:00,Compost
447,19373,2019-10-30 00:01:00,Compost
447,19464,2019-10-26 17:09:00,Recycle
447,19499,2019-10-17 01:12:00,Landfill
447,19555,2019-10-04 15:02:00,Recycle
447,19611,2019-10-14 11:02:00,Landfill
447,19861,2019-10-04 09:04:00,Landfill
447,19876,2019-10-29 21:08:00,Landfill
447,20071,2019-10-28 12:06:00,Compost
