sensor_id,oid,timestamp,Weight
261,20885,2019-10-26 22:05:00,19605
261,21139,2019-10-27 22:07:00,52097
261,21316,2019-10-21 03:07:00,38995
261,21385,2019-10-02 05:03:00,15434
261,21437,2019-10-05 11:10:00,36091
261,21483,2019-10-13 15:02:00,35095
261,21600,2019-10-02 16:09:00,42801
261,21697,2019-10-14 16:08:00,39551
261,21715,2019-10-28 06:02:00,31662
261,21823,2019-10-11 05:09:00,47021
261,22358,2019-10-13 17:07:00,49676
261,22457,2019-10-19 06:10:00,25642
261,22897,2019-10-24 20:10:00,36925
261,23017,2019-10-14 01:12:00,15950
261,23190,2019-10-10 23:07:00,30665
261,23270,2019-10-12 00:04:00,38091
261,23441,2019-10-09 21:02:00,50221
261,23730,2019-10-31 00:05:00,37910
261,23745,2019-10-12 08:10:00,49298
261,24326,2019-10-03 19:08:00,19974
261,24330,2019-10-16 20:04:00,35442
261,24407,2019-10-28 13:10:00,10910
261,24428,2019-10-19 18:01:00,50571
261,24566,2019-10-22 12:03:00,3129
261,24853,2019-10-02 07:12:00,49455
261,24880,2019-10-12 19:08:00,6474
261,25490,2019-10-10 11:08:00,50779
261,25912,2019-10-24 22:12:00,20506
261,26950,2019-10-11 13:03:00,44060
261,27007,2019-10-09 19:04:00,19836
261,27012,2019-10-19 12:05:00,30759
261,27198,2019-10-24 12:02:00,55280
261,27260,2019-10-08 01:09:00,33108
261,27464,2019-10-07 12:06:00,33555
261,27584,2019-10-18 23:05:00,29954
261,27645,2019-10-16 04:01:00,8415
261,27679,2019-10-20 23:12:00,48873
261,27738,2019-10-24 07:01:00,19272
261,27799,2019-10-09 04:10:00,14809
261,28263,2019-10-24 18:01:00,48247
261,28357,2019-10-25 06:04:00,54051
261,28463,2019-10-17 07:01:00,1244
261,28682,2019-10-09 00:01:00,22447
261,28710,2019-10-13 04:09:00,14822
261,28926,2019-10-05 23:05:00,2952
261,29567,2019-10-20 16:02:00,58798
261,29736,2019-10-28 15:05:00,32234
261,29755,2019-10-02 21:12:00,41688
261,29907,2019-10-09 07:01:00,11129
261,30004,2019-10-20 00:08:00,31168
261,30182,2019-10-25 08:05:00,30319
261,30208,2019-10-22 05:01:00,6394
261,30226,2019-10-27 16:09:00,3594
261,30230,2019-10-11 21:11:00,9843
261,30305,2019-10-25 15:10:00,41024
261,30433,2019-10-25 17:06:00,33522
261,30672,2019-10-06 04:04:00,29668
261,31096,2019-10-09 18:02:00,44669
261,31312,2019-10-26 04:10:00,5617
261,31422,2019-10-18 14:12:00,42206
261,31838,2019-10-21 11:12:00,17725
261,32090,2019-10-19 21:06:00,56067
261,32135,2019-10-09 07:10:00,55093
261,32351,2019-10-12 15:10:00,54879
261,32893,2019-10-31 06:01:00,31395
261,32910,2019-10-10 02:06:00,22015
261,32985,2019-10-29 22:03:00,12402
261,33404,2019-10-09 22:07:00,31251
261,33646,2019-10-29 03:11:00,36018
261,33650,2019-10-19 05:05:00,57724
261,33753,2019-10-29 07:05:00,40608
261,33822,2019-10-11 21:12:00,42906
261,33869,2019-10-14 02:03:00,10145
261,34376,2019-10-27 08:01:00,8004
261,34437,2019-10-09 07:10:00,47964
261,34554,2019-10-25 12:04:00,54772
261,34613,2019-10-27 03:04:00,57872
261,34874,2019-10-01 12:09:00,13764
261,34932,2019-10-13 21:04:00,40769
261,35009,2019-10-12 10:01:00,42844
261,35239,2019-10-23 11:03:00,20119
261,35417,2019-10-13 09:07:00,57381
261,35500,2019-10-09 18:11:00,42447
261,35529,2019-10-25 16:09:00,47995
261,35597,2019-10-03 13:10:00,3779
261,35627,2019-10-03 18:07:00,58553
261,35663,2019-10-01 04:10:00,18328
261,36010,2019-10-30 12:03:00,16633
261,36014,2019-10-18 22:02:00,12116
261,36079,2019-10-16 04:12:00,46483
261,36111,2019-10-08 23:04:00,41057
261,36385,2019-10-22 23:12:00,4554
261,36608,2019-10-02 19:03:00,1554
261,37798,2019-10-08 11:09:00,5865
261,37829,2019-10-06 21:12:00,30097
261,38137,2019-10-07 18:06:00,39631
261,38500,2019-10-20 12:02:00,11829
261,38520,2019-10-06 22:05:00,27682
261,38531,2019-10-26 09:08:00,51897
261,38636,2019-10-05 05:04:00,3642
261,38895,2019-10-03 13:04:00,18248
261,38958,2019-10-05 07:08:00,37348
261,38960,2019-10-02 02:08:00,37063
261,39061,2019-10-17 04:09:00,54422
261,39068,2019-10-23 05:12:00,53818
261,39106,2019-10-22 04:02:00,6002
261,39312,2019-10-21 02:11:00,46826
261,39426,2019-10-12 08:02:00,14060
261,39811,2019-10-11 08:07:00,24191
261,39821,2019-10-12 12:12:00,53326
261,39837,2019-10-15 08:11:00,16819
261,39944,2019-10-28 07:10:00,48064
261,39966,2019-10-06 04:12:00,35647
261,39967,2019-10-03 12:01:00,13098
261,39989,2019-10-25 23:04:00,38889
261,40053,2019-10-28 05:02:00,7595
261,40164,2019-10-07 07:02:00,1684
261,40188,2019-10-01 04:10:00,12070
261,40205,2019-10-14 02:09:00,25907
261,40220,2019-10-28 04:11:00,51348
261,40480,2019-10-18 15:06:00,55573
261,40683,2019-10-13 22:07:00,51529
261,40789,2019-10-25 23:03:00,17373
261,41021,2019-10-15 02:03:00,40856
261,41096,2019-10-10 02:10:00,32977
261,41505,2019-10-13 18:03:00,54629
261,41535,2019-10-16 21:04:00,28590
261,41643,2019-10-27 12:09:00,37460
261,41847,2019-10-25 17:09:00,28271
261,41853,2019-10-10 20:01:00,21029
261,41867,2019-10-17 04:10:00,36582
261,41924,2019-10-28 14:10:00,53670
261,42029,2019-10-23 07:05:00,39329
261,42088,2019-10-21 22:11:00,1866
261,42247,2019-10-20 21:08:00,41180
261,42537,2019-10-28 12:03:00,31977
261,42567,2019-10-15 22:11:00,30588
261,42629,2019-10-16 00:08:00,31947
261,42669,2019-10-01 09:01:00,42845
261,42777,2019-10-20 01:11:00,6693
261,42794,2019-10-11 11:10:00,40627
261,42824,2019-10-16 01:06:00,10060
261,43019,2019-10-11 00:06:00,23508
261,43274,2019-10-17 07:10:00,52362
261,43522,2019-10-19 08:07:00,24595
261,43526,2019-10-17 04:08:00,14656
261,43644,2019-10-18 16:07:00,25056
261,43668,2019-10-07 01:01:00,20537
261,43715,2019-10-19 01:10:00,56122
261,43740,2019-10-02 23:01:00,31214
261,43745,2019-10-04 03:09:00,47334
261,43894,2019-10-12 07:06:00,24586
261,43963,2019-10-31 16:12:00,24905
261,44119,2019-10-01 06:08:00,15470
261,44197,2019-10-08 04:06:00,39767
261,44417,2019-10-06 22:08:00,3966
261,44423,2019-10-13 16:08:00,11383
261,44489,2019-10-27 10:08:00,16756
261,44863,2019-10-15 09:05:00,16210
261,44933,2019-10-19 18:04:00,30851
261,44959,2019-10-25 06:05:00,50744
261,45225,2019-10-30 07:09:00,58669
261,45239,2019-10-12 02:09:00,21997
261,45433,2019-10-13 11:02:00,42811
261,45563,2019-10-17 17:08:00,44555
261,45564,2019-10-11 06:08:00,53855
261,45601,2019-10-07 20:02:00,35518
261,45654,2019-10-02 02:04:00,44811
261,45885,2019-10-21 10:06:00,30126
261,46164,2019-10-26 17:05:00,42123
261,46358,2019-10-05 19:02:00,2207
261,46365,2019-10-29 16:01:00,22823
261,46380,2019-10-23 18:07:00,43287
261,46922,2019-10-13 01:02:00,2231
261,46939,2019-10-19 13:09:00,33514
261,47138,2019-10-05 14:04:00,47175
261,47253,2019-10-12 12:04:00,47910
261,47259,2019-10-26 15:11:00,48566
261,47515,2019-10-29 08:05:00,48308
261,47521,2019-10-26 18:01:00,23381
261,47695,2019-10-23 14:01:00,57460
261,47715,2019-10-23 19:01:00,30790
261,47734,2019-10-25 10:02:00,6844
261,47995,2019-10-13 00:07:00,31071
261,48541,2019-10-12 18:11:00,5961
261,48597,2019-10-17 08:06:00,21055
261,48764,2019-10-15 07:01:00,19057
261,49336,2019-10-23 08:07:00,13441
261,49856,2019-10-02 20:12:00,43701
261,49875,2019-10-19 00:10:00,24495
261,49896,2019-10-12 03:08:00,4449
261,49932,2019-10-14 18:04:00,41417
262,5,2019-10-13 19:09:00,45306
262,151,2019-10-12 17:01:00,5414
262,239,2019-10-15 21:07:00,30776
262,261,2019-10-01 14:05:00,19691
262,283,2019-10-02 14:03:00,31470
262,327,2019-10-04 19:05:00,4947
262,392,2019-10-19 05:06:00,52946
262,436,2019-10-08 15:09:00,31144
262,524,2019-10-09 13:10:00,42147
262,601,2019-10-02 05:08:00,23599
262,605,2019-10-23 08:12:00,3783
262,733,2019-10-10 20:08:00,59811
262,1148,2019-10-22 01:10:00,27122
262,1183,2019-10-27 15:05:00,24100
262,1414,2019-10-08 00:11:00,35092
262,1656,2019-10-22 10:04:00,50205
262,1709,2019-10-06 14:02:00,53936
262,1882,2019-10-20 17:11:00,56799
262,1912,2019-10-04 00:01:00,5670
262,1924,2019-10-01 21:08:00,46236
262,1928,2019-10-16 16:10:00,47911
262,1991,2019-10-21 19:07:00,28390
262,2021,2019-10-21 19:02:00,14850
262,2057,2019-10-24 00:01:00,2920
262,2507,2019-10-19 00:02:00,17611
262,2516,2019-10-16 03:04:00,24262
262,2788,2019-10-19 19:08:00,29132
262,3109,2019-10-13 09:12:00,15346
262,3534,2019-10-04 09:07:00,35155
262,3624,2019-10-13 18:02:00,37609
262,3651,2019-10-14 13:07:00,42311
262,3737,2019-10-22 14:04:00,45335
262,3780,2019-10-07 17:05:00,30269
262,4559,2019-10-13 03:11:00,21637
262,5021,2019-10-05 10:07:00,12570
262,5077,2019-10-02 20:11:00,53476
262,5502,2019-10-15 19:08:00,22124
262,5545,2019-10-26 01:12:00,24012
262,5878,2019-10-09 23:10:00,59669
262,6038,2019-10-23 15:09:00,56684
262,6222,2019-10-17 05:09:00,42812
262,6351,2019-10-23 11:01:00,33232
262,6433,2019-10-16 12:11:00,55545
262,6447,2019-10-19 13:10:00,49811
262,6526,2019-10-21 03:10:00,17898
262,6623,2019-10-02 04:09:00,56872
262,6801,2019-10-05 07:09:00,18311
262,6930,2019-10-05 04:09:00,37638
262,6949,2019-10-14 06:09:00,19250
262,7233,2019-10-28 07:06:00,26908
262,7265,2019-10-08 03:02:00,5744
262,7273,2019-10-13 16:06:00,45557
262,7361,2019-10-16 19:04:00,36694
262,7376,2019-10-12 18:06:00,1353
262,7510,2019-10-03 21:03:00,10442
262,7589,2019-10-30 19:09:00,54974
262,7640,2019-10-16 03:10:00,28208
262,7915,2019-10-15 23:12:00,21769
262,8194,2019-10-09 04:07:00,59218
262,8205,2019-10-24 16:06:00,56548
262,8405,2019-10-07 05:12:00,26893
262,8580,2019-10-26 18:06:00,40537
262,8608,2019-10-28 19:06:00,21455
262,8844,2019-10-08 14:10:00,55537
262,8912,2019-10-15 05:10:00,49012
262,8927,2019-10-20 18:04:00,7837
262,9013,2019-10-05 07:09:00,34083
262,9144,2019-10-07 22:04:00,4226
262,9316,2019-10-21 18:11:00,52118
262,9323,2019-10-03 04:06:00,46822
262,9458,2019-10-31 05:12:00,37388
262,9467,2019-10-11 11:11:00,4411
262,9906,2019-10-18 06:06:00,10222
262,10075,2019-10-01 23:06:00,51514
262,10205,2019-10-25 14:01:00,42596
262,10212,2019-10-07 03:03:00,56582
262,10383,2019-10-01 11:06:00,37688
262,10448,2019-10-13 00:05:00,18277
262,10560,2019-10-27 07:06:00,16157
262,10729,2019-10-15 04:10:00,31102
262,10744,2019-10-11 03:03:00,56416
262,10841,2019-10-10 14:06:00,10757
262,10947,2019-10-13 23:08:00,9231
262,11110,2019-10-24 04:01:00,45072
262,11129,2019-10-21 10:04:00,23384
262,11336,2019-10-18 13:07:00,51147
262,11474,2019-10-09 23:12:00,51672
262,11480,2019-10-05 05:10:00,15244
262,11611,2019-10-19 05:01:00,22100
262,11700,2019-10-23 01:05:00,6640
262,12163,2019-10-27 04:07:00,25204
262,12417,2019-10-06 19:05:00,24590
262,12543,2019-10-08 10:12:00,2317
262,12610,2019-10-21 09:08:00,27177
262,12738,2019-10-29 12:05:00,8352
262,12769,2019-10-17 04:07:00,11812
262,12922,2019-10-05 23:06:00,53178
262,12988,2019-10-01 20:03:00,43782
262,13025,2019-10-01 01:07:00,33197
262,13310,2019-10-07 07:12:00,3458
262,13696,2019-10-27 00:05:00,25909
262,14030,2019-10-26 07:07:00,29899
262,14069,2019-10-29 03:12:00,14564
262,14139,2019-10-12 15:05:00,49497
262,14167,2019-10-27 14:01:00,33354
262,14531,2019-10-24 09:08:00,54317
262,14734,2019-10-05 05:02:00,10085
262,14760,2019-10-11 03:11:00,41713
262,14846,2019-10-27 08:09:00,48453
262,14948,2019-10-08 07:02:00,32491
262,15020,2019-10-15 13:02:00,21524
262,15093,2019-10-16 18:03:00,50607
262,15477,2019-10-22 03:01:00,14650
262,15569,2019-10-26 21:12:00,13900
262,16089,2019-10-28 14:12:00,7752
262,16170,2019-10-11 11:01:00,53122
262,16709,2019-10-25 03:03:00,39276
262,16811,2019-10-25 00:10:00,6206
262,16847,2019-10-11 08:05:00,45249
262,17106,2019-10-28 10:07:00,36460
262,17438,2019-10-29 17:07:00,18299
262,17509,2019-10-27 17:12:00,15005
262,17640,2019-10-12 17:12:00,7505
262,17731,2019-10-04 08:10:00,11024
262,17732,2019-10-25 07:04:00,28812
262,17739,2019-10-08 04:12:00,43307
262,17829,2019-10-19 03:12:00,30890
262,17980,2019-10-06 20:11:00,53931
262,17993,2019-10-24 11:07:00,54741
262,18060,2019-10-26 19:08:00,23249
262,18381,2019-10-02 16:04:00,12071
262,18819,2019-10-02 20:09:00,31142
262,18853,2019-10-26 20:01:00,22844
262,18924,2019-10-20 00:04:00,42166
262,19294,2019-10-18 18:03:00,56121
262,19467,2019-10-30 16:05:00,25464
262,19844,2019-10-30 00:09:00,44436
262,19984,2019-10-10 05:02:00,38823
262,20043,2019-10-08 07:11:00,38738
262,20138,2019-10-29 13:09:00,24330
262,20250,2019-10-21 03:06:00,36193
262,20289,2019-10-18 08:02:00,57130
262,20298,2019-10-19 18:04:00,31598
262,20644,2019-10-08 15:11:00,16095
262,20718,2019-10-11 02:06:00,48930
262,20756,2019-10-21 15:03:00,48888
262,20815,2019-10-04 07:05:00,59556
262,20927,2019-10-25 14:11:00,50995
262,20941,2019-10-29 03:04:00,46112
262,20956,2019-10-19 06:09:00,42788
262,21011,2019-10-06 21:01:00,46192
262,21138,2019-10-27 09:02:00,25816
262,21255,2019-10-25 18:11:00,1156
262,21333,2019-10-03 02:01:00,7052
262,21354,2019-10-09 03:03:00,21760
262,21371,2019-10-22 10:05:00,19862
262,21404,2019-10-18 14:07:00,59566
262,21416,2019-10-14 06:12:00,15927
262,21938,2019-10-05 02:02:00,58142
262,21959,2019-10-30 16:07:00,44151
262,22088,2019-10-30 12:04:00,26905
262,22093,2019-10-28 00:09:00,31812
262,22180,2019-10-05 07:10:00,41104
262,22298,2019-10-13 05:12:00,47247
262,22317,2019-10-25 21:05:00,17858
262,22374,2019-10-17 03:05:00,50883
262,22543,2019-10-31 02:03:00,54862
262,22610,2019-10-17 16:04:00,5262
262,22688,2019-10-06 13:08:00,43160
262,22693,2019-10-15 03:11:00,49406
262,22809,2019-10-01 21:12:00,36123
262,23013,2019-10-11 09:01:00,35080
262,23364,2019-10-27 08:04:00,48800
262,23452,2019-10-30 23:10:00,4942
262,23500,2019-10-10 09:07:00,55408
262,23631,2019-10-21 00:12:00,30975
262,23890,2019-10-09 16:03:00,9702
262,24010,2019-10-29 06:05:00,28365
262,24106,2019-10-20 09:07:00,9941
262,24296,2019-10-23 13:09:00,24035
262,24364,2019-10-10 11:02:00,6572
262,24892,2019-10-15 03:01:00,12974
262,24967,2019-10-30 07:11:00,9208
262,25192,2019-10-08 19:08:00,50871
262,25297,2019-10-28 20:07:00,20665
262,25701,2019-10-11 21:05:00,56143
262,25730,2019-10-31 11:12:00,35934
262,25732,2019-10-04 09:06:00,59006
262,25793,2019-10-07 23:06:00,31928
262,25960,2019-10-19 10:07:00,55992
262,26507,2019-10-15 16:12:00,26852
262,26550,2019-10-30 04:05:00,40032
262,26617,2019-10-06 03:02:00,8146
262,26684,2019-10-20 08:10:00,3825
262,26823,2019-10-09 20:04:00,34498
262,26967,2019-10-21 14:07:00,57006
262,27097,2019-10-24 07:01:00,18728
262,27153,2019-10-01 15:05:00,35855
262,27558,2019-10-22 08:03:00,5505
262,27573,2019-10-27 10:11:00,29780
262,27626,2019-10-16 06:08:00,54229
262,28077,2019-10-11 07:02:00,31750
262,28453,2019-10-13 14:05:00,43233
262,28585,2019-10-08 23:03:00,11449
262,28751,2019-10-11 18:12:00,2809
262,29101,2019-10-15 03:12:00,41174
262,29179,2019-10-23 02:03:00,2003
262,29227,2019-10-05 06:01:00,50965
262,29303,2019-10-24 09:01:00,48994
262,29322,2019-10-22 15:12:00,9438
262,29442,2019-10-25 09:11:00,5481
262,29448,2019-10-07 17:12:00,47259
262,29461,2019-10-23 13:09:00,15518
262,29472,2019-10-04 03:07:00,19428
262,29616,2019-10-06 22:11:00,38313
262,29833,2019-10-05 12:10:00,6111
262,29956,2019-10-09 09:08:00,9088
262,29959,2019-10-11 15:09:00,59875
262,29992,2019-10-07 22:04:00,30647
262,30119,2019-10-30 19:04:00,7845
262,30247,2019-10-03 03:07:00,34686
262,30328,2019-10-04 01:05:00,32877
262,30551,2019-10-21 20:08:00,8859
262,30796,2019-10-05 22:01:00,34661
262,30909,2019-10-23 22:11:00,20860
262,31207,2019-10-18 00:11:00,58758
262,31209,2019-10-08 06:12:00,27028
262,31318,2019-10-21 08:06:00,57350
262,31390,2019-10-25 09:02:00,39813
262,31506,2019-10-06 20:06:00,3796
262,31696,2019-10-18 07:12:00,49199
262,31773,2019-10-18 21:03:00,9504
262,32103,2019-10-15 13:02:00,50918
262,32118,2019-10-15 21:09:00,22196
262,32231,2019-10-16 00:08:00,32185
262,32308,2019-10-18 13:03:00,12505
262,32309,2019-10-15 13:06:00,5200
262,32338,2019-10-28 04:12:00,54086
262,32557,2019-10-26 12:05:00,51459
262,32583,2019-10-10 07:02:00,38365
262,32734,2019-10-21 21:09:00,2111
262,32771,2019-10-09 22:12:00,47626
262,32794,2019-10-31 21:05:00,8794
262,33343,2019-10-24 22:02:00,56614
262,33433,2019-10-18 01:11:00,53546
262,33657,2019-10-22 21:06:00,4198
262,33695,2019-10-27 17:09:00,20493
262,33878,2019-10-16 13:02:00,15001
262,33924,2019-10-19 02:06:00,16023
262,34133,2019-10-03 07:03:00,46053
262,34393,2019-10-13 11:04:00,47853
262,34473,2019-10-31 19:08:00,44815
262,34565,2019-10-21 23:08:00,25337
262,34786,2019-10-29 20:04:00,11149
262,34849,2019-10-14 18:09:00,40015
262,34954,2019-10-14 18:06:00,4548
262,35243,2019-10-11 06:11:00,49222
262,35478,2019-10-01 02:01:00,46526
262,35532,2019-10-06 11:04:00,53871
262,35880,2019-10-09 20:07:00,20284
262,35984,2019-10-13 11:09:00,40115
262,36054,2019-10-12 14:03:00,9746
262,36106,2019-10-16 12:06:00,43164
262,36213,2019-10-06 09:09:00,53176
262,36270,2019-10-14 04:09:00,12437
262,36793,2019-10-14 21:10:00,40898
262,36855,2019-10-06 16:11:00,1146
262,37143,2019-10-20 06:01:00,35243
262,37373,2019-10-16 13:06:00,17412
262,37385,2019-10-26 22:11:00,28678
262,37386,2019-10-01 15:09:00,41446
262,37724,2019-10-27 15:04:00,10694
262,37965,2019-10-12 19:12:00,44638
262,38043,2019-10-28 22:06:00,33015
262,38295,2019-10-23 16:04:00,53306
262,38411,2019-10-04 05:02:00,20390
262,38485,2019-10-01 01:02:00,1834
262,38638,2019-10-06 18:02:00,27349
262,38727,2019-10-14 22:07:00,44547
262,38827,2019-10-17 23:02:00,28984
262,38998,2019-10-16 02:07:00,24803
262,39039,2019-10-29 18:05:00,58370
262,39051,2019-10-14 16:10:00,47614
262,39068,2019-10-17 07:07:00,29148
262,39276,2019-10-06 10:06:00,30542
262,39401,2019-10-29 16:01:00,16223
262,39684,2019-10-04 15:08:00,28171
262,39723,2019-10-21 18:05:00,24627
262,40218,2019-10-08 17:09:00,8967
262,40393,2019-10-29 19:09:00,42183
262,40581,2019-10-04 21:05:00,59096
262,41088,2019-10-11 01:06:00,49390
262,41174,2019-10-19 09:02:00,1813
262,41625,2019-10-12 12:02:00,32207
262,41697,2019-10-14 09:08:00,54633
262,41721,2019-10-30 08:12:00,13136
262,41935,2019-10-31 03:10:00,31615
262,42105,2019-10-26 22:07:00,7846
262,42263,2019-10-01 00:06:00,47631
262,42395,2019-10-25 13:12:00,36056
262,42570,2019-10-05 03:08:00,51558
262,43079,2019-10-10 11:05:00,48066
262,43131,2019-10-12 14:12:00,16776
262,43398,2019-10-05 23:04:00,37354
262,43579,2019-10-11 16:03:00,19101
262,43808,2019-10-29 19:01:00,10071
262,43895,2019-10-24 15:10:00,13320
262,43900,2019-10-12 08:05:00,6325
262,44029,2019-10-05 12:01:00,53150
262,44037,2019-10-24 10:10:00,36371
262,44087,2019-10-09 06:11:00,24473
262,44103,2019-10-12 08:08:00,11652
262,44144,2019-10-02 05:04:00,13049
262,44175,2019-10-22 06:12:00,25880
262,44547,2019-10-11 08:06:00,53546
262,44563,2019-10-27 13:08:00,42422
262,45112,2019-10-18 16:08:00,17331
262,45438,2019-10-30 14:09:00,50190
262,45501,2019-10-29 22:03:00,32868
262,45559,2019-10-18 14:08:00,57877
262,45941,2019-10-26 00:10:00,50657
262,46407,2019-10-27 07:12:00,40210
262,46725,2019-10-14 12:10:00,42144
262,46755,2019-10-21 22:06:00,52032
262,47609,2019-10-06 01:05:00,11398
262,47834,2019-10-18 10:11:00,49342
262,47870,2019-10-27 19:04:00,1171
262,47907,2019-10-20 01:04:00,46765
262,47948,2019-10-01 17:06:00,18878
262,47974,2019-10-14 07:05:00,10115
262,48009,2019-10-19 04:04:00,8421
262,48116,2019-10-24 12:09:00,46067
262,48133,2019-10-27 17:09:00,50307
262,48362,2019-10-07 14:02:00,29501
262,48432,2019-10-01 12:07:00,55348
262,48632,2019-10-10 21:02:00,40605
262,48767,2019-10-26 12:10:00,25624
262,49213,2019-10-01 18:04:00,26697
262,49422,2019-10-16 16:02:00,25047
262,49609,2019-10-27 07:09:00,43059
262,49835,2019-10-21 19:02:00,4467
263,83,2019-10-02 08:07:00,44878
263,181,2019-10-25 15:04:00,45116
263,515,2019-10-28 07:04:00,28597
263,685,2019-10-26 07:01:00,49211
263,736,2019-10-25 08:12:00,44896
263,1489,2019-10-23 14:02:00,41761
263,1531,2019-10-28 19:07:00,27303
263,1645,2019-10-24 08:08:00,57483
263,2635,2019-10-16 13:11:00,56944
263,2698,2019-10-10 19:02:00,9850
263,2819,2019-10-10 13:11:00,32607
263,2904,2019-10-27 08:09:00,49254
263,2921,2019-10-25 16:03:00,18454
263,3314,2019-10-23 03:03:00,6174
263,3383,2019-10-26 23:06:00,32511
263,3663,2019-10-20 00:07:00,8247
263,3667,2019-10-19 11:12:00,17351
263,3669,2019-10-07 15:04:00,22249
263,3680,2019-10-22 00:12:00,32505
263,3712,2019-10-20 14:03:00,38788
263,3749,2019-10-08 15:12:00,1947
263,3761,2019-10-03 02:01:00,32772
263,3773,2019-10-24 20:12:00,18532
263,3931,2019-10-03 18:04:00,33059
263,3940,2019-10-12 07:09:00,35700
263,4050,2019-10-09 10:05:00,5014
263,4227,2019-10-21 15:12:00,21996
263,4242,2019-10-23 23:01:00,10025
263,4340,2019-10-20 23:10:00,48211
263,4355,2019-10-08 16:03:00,15191
263,4536,2019-10-21 22:08:00,28690
